TcCLB.503643.6,524,0.01,0.00,0,o
TcCLB.503649.10,311,27.90,10.46,1,i293-310o
TcCLB.503649.20,99,0.28,0.00,0,i
TcCLB.503651.10,462,0.03,0.03,0,o
TcCLB.503651.20,298,0.00,0.00,0,o
TcCLB.503651.30,260,0.93,0.34,0,o
TcCLB.503651.40,317,0.01,0.00,0,o
TcCLB.503651.4,525,2.88,0.00,0,o
TcCLB.503651.49,244,0.00,0.00,0,o
TcCLB.503653.104,73,0.00,0.00,0,o
TcCLB.503653.20,396,0.52,0.39,0,o
TcCLB.503653.30,284,0.25,0.07,0,o
TcCLB.503653.50,661,2.92,0.02,0,o
TcCLB.503653.60,314,65.00,19.63,3,i40-62o77-99i289-311o
TcCLB.503653.70,194,0.04,0.00,0,o
TcCLB.503653.90,392,4.09,0.00,0,o
TcCLB.503653.9,103,21.44,19.76,1,o39-61i
TcCLB.503659.10,62,14.26,14.26,0,o
TcCLB.503659.20,213,23.72,16.01,1,i7-29o
TcCLB.503659.30,263,4.61,0.02,0,o
TcCLB.503665.10,187,0.01,0.00,0,o
TcCLB.503665.15,404,190.03,0.00,8,i85-107o112-134i136-158o162-184i259-281o291-313i334-356o371-393i
TcCLB.503665.21,82,0.00,0.00,0,o
TcCLB.503665.30,352,24.51,21.08,1,i9-28o
TcCLB.503665.40,565,47.15,22.78,2,o15-37i208-230o
TcCLB.503667.10,633,9.61,6.42,0,o
TcCLB.503667.20,150,7.43,7.28,0,o
TcCLB.503667.31,187,0.15,0.15,0,o
TcCLB.503667.39,1449,84.92,22.68,1,i21-43o
TcCLB.503669.10,499,0.00,0.00,0,o
TcCLB.503669.20,288,0.73,0.38,0,o
TcCLB.503669.30,309,0.00,0.00,0,o
TcCLB.503669.39,100,0.23,0.23,0,o
TcCLB.503671.10,242,1.64,1.33,0,o
TcCLB.503671.20,439,6.37,6.16,0,o
TcCLB.503671.30,382,0.01,0.00,0,o
TcCLB.503671.39,281,0.15,0.00,0,o
TcCLB.503675.10,305,1.69,0.01,0,o
TcCLB.503675.20,218,0.00,0.00,0,o
TcCLB.503675.40,681,7.87,0.00,0,o
TcCLB.503677.10,408,0.00,0.00,0,o
TcCLB.503677.20,850,0.17,0.00,0,o
TcCLB.503677.29,493,0.00,0.00,0,o
TcCLB.503677.4,92,0.19,0.18,0,o
TcCLB.503683.11,469,0.01,0.01,0,o
TcCLB.503683.20,458,0.00,0.00,0,o
TcCLB.503683.30,358,1.70,0.03,0,o
TcCLB.503685.10,406,1.88,0.00,0,o
TcCLB.503685.20,363,0.37,0.32,0,o
TcCLB.503685.30,165,0.06,0.00,0,o
TcCLB.503685.5,100,0.00,0.00,0,o
TcCLB.503689.10,221,0.01,0.01,0,o
TcCLB.503689.20,138,65.56,42.68,3,o10-29i34-56o91-113i
TcCLB.503689.30,384,0.01,0.01,0,o
TcCLB.503689.34,181,0.09,0.09,0,o
TcCLB.503689.40,1003,0.04,0.02,0,o
TcCLB.503689.4,219,0.03,0.03,0,o
TcCLB.503697.100,1776,9.28,0.00,0,o
TcCLB.503697.110,358,0.00,0.00,0,o
TcCLB.503697.120,574,0.00,0.00,0,o
TcCLB.503697.130,1220,0.05,0.04,0,o
TcCLB.503697.140,140,23.34,23.34,1,i13-35o
TcCLB.503697.20,854,0.04,0.00,0,o
TcCLB.503697.30,1367,0.05,0.01,0,o
TcCLB.503697.40,278,0.06,0.06,0,o
TcCLB.503697.50,772,0.00,0.00,0,o
TcCLB.503697.60,1039,0.26,0.01,0,o
TcCLB.503697.70,116,0.01,0.01,0,o
TcCLB.503697.90,748,0.03,0.00,0,o
TcCLB.503697.9,264,0.01,0.01,0,o
TcCLB.503713.10,201,0.01,0.01,0,o
TcCLB.503713.20,129,0.15,0.01,0,o
TcCLB.503713.30,263,0.09,0.00,0,o
TcCLB.503713.40,189,47.81,22.57,2,o35-57i171-188o
TcCLB.503713.50,151,3.55,2.93,0,o
TcCLB.503715.10,303,0.05,0.05,0,o
TcCLB.503715.20,166,35.56,0.00,2,i83-105o120-142i
TcCLB.503715.30,210,0.02,0.02,0,o
TcCLB.503715.40,1178,0.05,0.00,0,o
TcCLB.503717.10,911,36.22,17.55,1,i43-65o
TcCLB.503717.120,804,14.73,11.99,0,o
TcCLB.503717.130,624,2.05,0.01,0,o
TcCLB.503717.15,98,0.00,0.00,0,o
TcCLB.503717.20,489,35.72,18.71,2,o4-26i471-488o
TcCLB.503717.31,207,24.66,5.68,1,i184-206o
TcCLB.503717.40,414,26.41,13.41,1,i7-26o
TcCLB.503717.50,322,0.01,0.01,0,o
TcCLB.503717.5,209,12.01,3.86,0,o
TcCLB.503717.60,245,0.01,0.01,0,o
TcCLB.503717.71,166,7.69,0.00,0,o
TcCLB.503717.80,416,61.57,7.27,1,i96-118o
TcCLB.503717.90,295,0.73,0.27,0,o
TcCLB.503745.10,416,61.81,12.09,2,i334-356o394-413i
TcCLB.503745.20,588,116.21,19.47,5,o20-39i296-318o333-354i411-433o443-465i
TcCLB.503745.25,87,19.00,0.11,1,o62-84i
TcCLB.503745.30,328,9.33,8.91,0,o
TcCLB.503747.10,215,0.07,0.07,0,o
TcCLB.503747.20,124,0.00,0.00,0,o
TcCLB.503747.30,134,0.00,0.00,0,o
TcCLB.503747.40,642,0.01,0.00,0,o
TcCLB.503749.10,884,0.30,0.00,0,o
TcCLB.503749.20,348,0.00,0.00,0,o
TcCLB.503749.30,863,31.47,19.73,1,i12-34o
TcCLB.503749.5,109,0.02,0.01,0,o
TcCLB.503751.10,843,0.06,0.02,0,o
TcCLB.503751.20,146,70.18,22.76,3,o24-46i86-108o123-145i
TcCLB.503751.30,265,0.00,0.00,0,o
TcCLB.503753.10,534,0.00,0.00,0,o
TcCLB.503753.20,420,0.01,0.00,0,o
TcCLB.503753.29,249,22.11,22.11,1,i2-24o
TcCLB.503755.10,597,0.07,0.00,0,o
TcCLB.503755.20,395,2.49,0.00,0,o
TcCLB.503755.30,514,0.28,0.00,0,o
TcCLB.503755.50,546,0.16,0.07,0,o
TcCLB.503755.54,483,0.24,0.17,0,o
TcCLB.503755.60,554,19.04,14.42,1,i9-31o
TcCLB.503757.10,138,0.01,0.00,0,o
TcCLB.503757.20,278,0.01,0.01,0,o
TcCLB.503757.30,863,0.27,0.00,0,o
TcCLB.503757.40,279,0.03,0.01,0,o
TcCLB.503757.49,84,0.00,0.00,0,o
TcCLB.503759.10,757,42.58,16.90,2,i43-65o732-754i
TcCLB.503759.30,117,18.11,10.66,0,o
TcCLB.503759.59,194,19.35,19.30,1,o20-42i
TcCLB.503761.20,595,24.83,7.71,1,i56-78o
TcCLB.503761.30,193,15.22,0.16,0,o
TcCLB.503761.40,285,19.67,7.58,0,o
TcCLB.503761.50,107,0.00,0.00,0,o
TcCLB.503767.10,720,35.46,15.83,1,i45-67o
TcCLB.503767.20,116,0.00,0.00,0,o
TcCLB.503767.5,117,0.27,0.27,0,i
TcCLB.503777.10,864,0.64,0.01,0,o
TcCLB.503777.19,142,0.02,0.01,0,o
TcCLB.503777.4,233,0.03,0.00,0,o
TcCLB.503779.100,380,0.12,0.00,0,o
TcCLB.503779.10,251,0.00,0.00,0,o
TcCLB.503779.109,283,31.93,31.85,2,i2-19o29-48i
TcCLB.503779.20,191,28.39,0.02,0,o
TcCLB.503779.30,236,0.00,0.00,0,o
TcCLB.503779.40,239,0.70,0.23,0,o
TcCLB.503779.50,315,0.01,0.00,0,o
TcCLB.503779.60,514,1.30,0.00,0,o
TcCLB.503779.70,140,87.25,30.99,4,i13-35o50-72i85-107o111-133i
TcCLB.503779.80,672,6.83,0.00,0,o
TcCLB.503783.17,129,15.93,0.00,0,i
TcCLB.503783.34,360,9.11,0.01,0,o
TcCLB.503783.50,517,5.13,0.62,0,o
TcCLB.503783.70,214,8.95,2.38,0,o
TcCLB.503783.80,516,10.12,2.56,0,o
TcCLB.503789.10,172,0.09,0.09,0,o
TcCLB.503789.20,687,231.27,0.00,10,i77-99o156-178i237-259o269-291i435-454o458-480i530-552o562-584i591-613o628-650i
TcCLB.503789.30,270,0.21,0.16,0,o
TcCLB.503789.34,83,0.00,0.00,0,i
TcCLB.503789.40,471,1.15,0.00,0,o
TcCLB.503789.60,604,0.07,0.00,0,o
TcCLB.503789.70,370,10.93,10.56,0,o
TcCLB.503793.10,337,0.03,0.03,0,o
TcCLB.503793.20,451,1.37,0.33,0,o
TcCLB.503795.10,476,0.00,0.00,0,o
TcCLB.503799.10,631,0.00,0.00,0,o
TcCLB.503799.4,206,0.01,0.00,0,o
TcCLB.503801.20,112,0.01,0.00,0,i
TcCLB.503801.30,371,0.11,0.01,0,o
TcCLB.503801.50,277,0.08,0.07,0,o
TcCLB.503801.60,524,0.38,0.10,0,o
TcCLB.503801.70,605,0.05,0.00,0,o
TcCLB.503801.79,101,0.00,0.00,0,i
TcCLB.503801.9,675,0.00,0.00,0,o
TcCLB.503803.10,672,0.08,0.00,0,o
TcCLB.503803.20,230,0.00,0.00,0,o
TcCLB.503803.4,223,0.08,0.00,0,o
TcCLB.503805.10,406,0.77,0.00,0,o
TcCLB.503805.20,423,35.03,18.19,1,i5-23o
TcCLB.503805.30,288,38.51,0.00,1,o182-204i
TcCLB.503805.3,286,0.00,0.00,0,o
TcCLB.503805.40,1235,0.44,0.00,0,o
TcCLB.503805.6,662,21.82,0.00,1,o639-661i
TcCLB.503805.9,782,0.93,0.00,0,o
TcCLB.503811.10,319,0.12,0.00,0,o
TcCLB.503811.20,623,0.03,0.02,0,o
TcCLB.503811.40,252,0.01,0.00,0,o
TcCLB.503811.45,151,0.00,0.00,0,o
TcCLB.503811.50,415,19.61,19.49,1,i9-28o
TcCLB.503811.60,278,13.96,0.00,0,o
TcCLB.503811.70,760,6.28,0.00,0,o
TcCLB.503811.80,621,14.72,14.55,0,o
TcCLB.503813.10,435,0.00,0.00,0,o
TcCLB.503813.20,909,0.05,0.00,0,o
TcCLB.503813.30,199,0.43,0.00,0,o
TcCLB.503819.10,234,19.03,0.77,1,i216-233o
TcCLB.503819.20,268,0.64,0.00,0,o
TcCLB.503819.30,477,0.17,0.00,0,o
TcCLB.503821.10,77,0.01,0.01,0,o
TcCLB.503821.19,400,0.02,0.02,0,o
TcCLB.503821.5,80,20.09,10.05,1,o51-70i
TcCLB.503829.10,155,44.71,27.75,2,i5-27o56-78i
TcCLB.503829.30,486,0.01,0.00,0,o
TcCLB.503829.40,629,0.02,0.00,0,o
TcCLB.503829.50,552,0.01,0.00,0,o
TcCLB.503829.70,1190,0.17,0.00,0,o
TcCLB.503829.80,458,88.04,19.97,4,i23-42o253-275i282-304o346-368i
TcCLB.503829.89,157,0.00,0.00,0,o
TcCLB.503831.20,437,0.48,0.10,0,o
TcCLB.503831.40,617,0.51,0.00,0,o
TcCLB.503833.10,224,18.91,0.00,1,i164-186o
TcCLB.503833.20,444,0.00,0.00,0,o
TcCLB.503833.30,386,50.86,21.07,0,o
TcCLB.503833.40,263,0.02,0.00,0,o
TcCLB.503833.50,337,0.00,0.00,0,o
TcCLB.503833.60,323,22.15,0.00,1,o296-318i
TcCLB.503833.69,207,0.00,0.00,0,i
TcCLB.503835.10,189,37.94,22.09,1,i7-29o
TcCLB.503835.20,123,68.84,33.74,3,o15-37i50-72o82-104i
TcCLB.503835.30,253,0.01,0.00,0,o
TcCLB.503835.39,448,21.75,21.75,1,i9-31o
TcCLB.503835.5,68,0.00,0.00,0,o
TcCLB.503841.10,227,0.01,0.00,0,o
TcCLB.503841.20,500,1.30,0.00,0,o
TcCLB.503841.30,482,0.13,0.09,0,o
TcCLB.503841.40,426,0.47,0.04,0,o
TcCLB.503841.50,350,0.00,0.00,0,o
TcCLB.503841.60,655,13.15,13.09,1,i2-24o
TcCLB.503841.70,404,0.38,0.09,0,o
TcCLB.503841.80,220,31.37,11.26,1,i187-206o
TcCLB.503853.10,828,0.05,0.00,0,o
TcCLB.503855.10,223,0.10,0.09,0,o
TcCLB.503855.20,296,0.22,0.00,0,o
TcCLB.503855.30,462,0.29,0.00,0,o
TcCLB.503855.40,850,0.00,0.00,0,o
TcCLB.503855.50,3426,28.14,2.92,1,o3381-3403i
TcCLB.503855.60,357,0.00,0.00,0,o
TcCLB.503855.80,500,0.06,0.04,0,o
TcCLB.503859.10,596,16.71,0.00,0,o
TcCLB.503859.25,302,36.39,22.27,1,i9-31o
TcCLB.503859.40,444,36.98,19.89,1,i9-28o
TcCLB.503859.45,215,10.45,0.06,0,o
TcCLB.503859.50,151,0.81,0.81,0,o
TcCLB.503859.60,137,0.07,0.00,0,o
TcCLB.503863.9,534,0.37,0.04,0,o
TcCLB.503865.20,2066,45.03,0.00,0,o
TcCLB.503865.30,204,22.94,22.53,1,o15-37i
TcCLB.503865.40,338,0.02,0.01,0,o
TcCLB.503865.50,367,7.46,7.43,0,o
TcCLB.503865.60,670,33.66,19.87,1,i7-29o
TcCLB.503865.70,742,4.77,0.55,0,o
TcCLB.503865.80,324,0.07,0.00,0,o
TcCLB.503867.10,244,0.00,0.00,0,o
TcCLB.503867.20,274,23.48,16.66,1,i45-67o
TcCLB.503867.5,102,0.23,0.02,0,o
TcCLB.503873.10,308,0.58,0.39,0,o
TcCLB.503875.10,228,14.45,0.00,0,o
TcCLB.503875.30,426,5.77,0.60,0,o
TcCLB.503875.40,131,0.00,0.00,0,o
TcCLB.503881.10,465,0.37,0.00,0,o
TcCLB.503881.20,378,18.33,18.28,1,i21-38o
TcCLB.503881.30,502,0.08,0.00,0,o
TcCLB.503881.39,82,0.00,0.00,0,o
TcCLB.503881.4,96,0.00,0.00,0,o
TcCLB.503881.50,259,0.41,0.00,0,o
TcCLB.503883.10,332,21.91,20.87,1,i20-42o
TcCLB.503885.100,508,0.34,0.00,0,o
TcCLB.503885.10,362,0.34,0.07,0,o
TcCLB.503885.20,922,0.05,0.00,0,o
TcCLB.503885.30,581,0.62,0.12,0,o
TcCLB.503885.40,239,1.05,0.05,0,o
TcCLB.503885.50,419,3.29,0.00,0,o
TcCLB.503885.60,477,0.14,0.00,0,o
TcCLB.503885.70,121,4.44,4.44,0,o
TcCLB.503885.80,401,0.18,0.00,0,o
TcCLB.503885.90,879,0.62,0.15,0,o
TcCLB.503887.10,305,0.01,0.00,0,o
TcCLB.503887.20,145,22.79,0.00,1,o119-141i
TcCLB.503887.30,423,45.89,43.72,2,o10-32i39-61o
TcCLB.503887.40,120,1.72,1.68,0,o
TcCLB.503887.50,779,9.93,0.00,0,o
TcCLB.503887.60,288,0.10,0.00,0,o
TcCLB.503887.70,332,0.00,0.00,0,o
TcCLB.503887.79,184,0.00,0.00,0,o
TcCLB.503893.100,109,7.83,0.00,0,o
TcCLB.503893.10,263,45.04,0.01,2,i196-218o223-245i
TcCLB.503893.120,302,41.58,0.11,2,i196-218o228-245i
TcCLB.503893.130,833,228.43,0.00,11,o352-374i381-403o423-445i465-482o492-509i521-543o601-623i644-666o686-708i715-737o741-763i
TcCLB.503893.140,560,0.00,0.00,0,o
TcCLB.503893.150,2968,0.07,0.00,0,o
TcCLB.503893.160,423,0.00,0.00,0,o
TcCLB.503893.170,840,0.84,0.01,0,o
TcCLB.503893.181,128,0.01,0.01,0,o
TcCLB.503893.30,169,40.36,20.23,2,i39-61o96-115i
TcCLB.503893.40,346,0.12,0.00,0,o
TcCLB.503893.50,404,3.54,3.42,0,o
TcCLB.503893.60,378,0.09,0.00,0,o
TcCLB.503893.70,325,0.59,0.12,0,o
TcCLB.503893.80,202,7.21,0.02,0,o
TcCLB.503893.90,114,0.00,0.00,0,o
TcCLB.503895.10,247,1.05,0.00,0,i
TcCLB.503895.19,2458,0.05,0.00,0,o
TcCLB.503897.100,1255,0.16,0.00,0,o
TcCLB.503897.10,669,0.90,0.60,0,o
TcCLB.503897.110,760,0.00,0.00,0,o
TcCLB.503897.120,306,95.66,2.98,2,i163-185o200-222i
TcCLB.503897.130,360,0.00,0.00,0,o
TcCLB.503897.140,280,0.00,0.00,0,o
TcCLB.503897.150,276,0.00,0.00,0,o
TcCLB.503897.170,401,74.66,21.72,3,o38-60i279-301o367-389i
TcCLB.503897.20,1201,1.71,1.71,0,o
TcCLB.503897.30,225,0.00,0.00,0,o
TcCLB.503897.40,419,0.00,0.00,0,o
TcCLB.503897.50,486,0.01,0.00,0,o
TcCLB.503897.60,641,0.03,0.00,0,o
TcCLB.503897.70,173,0.00,0.00,0,o
TcCLB.503897.80,202,21.51,0.08,1,o109-131i
TcCLB.503897.90,878,0.10,0.02,0,o
TcCLB.503899.100,1152,0.17,0.00,0,o
TcCLB.503899.10,525,0.00,0.00,0,o
TcCLB.503899.110,164,0.01,0.00,0,o
TcCLB.503899.119,177,0.00,0.00,0,o
TcCLB.503899.130,178,0.01,0.00,0,o
TcCLB.503899.139,1276,1.28,0.00,0,o
TcCLB.503899.20,149,0.02,0.02,0,i
TcCLB.503899.30,149,0.02,0.02,0,i
TcCLB.503899.40,609,0.04,0.00,0,o
TcCLB.503899.50,870,0.69,0.01,0,o
TcCLB.503899.60,376,0.46,0.46,0,o
TcCLB.503899.70,551,0.00,0.00,0,o
TcCLB.503899.80,725,0.01,0.00,0,o
TcCLB.503899.90,348,0.04,0.00,0,o
TcCLB.503901.18,1082,0.94,0.04,0,o
TcCLB.503901.9,231,0.02,0.01,0,o
TcCLB.503903.10,180,0.01,0.01,0,o
TcCLB.503903.20,326,20.84,20.61,1,i12-30o
TcCLB.503903.30,504,0.01,0.01,0,o
TcCLB.503903.50,631,35.41,12.67,2,i5-22o569-591i
TcCLB.503903.60,104,0.66,0.66,0,i
TcCLB.503903.70,323,0.06,0.00,0,o
TcCLB.503903.79,790,28.43,0.00,1,o767-789i
TcCLB.503905.10,646,0.01,0.00,0,o
TcCLB.503905.30,472,0.00,0.00,0,o
TcCLB.503905.40,427,0.00,0.00,0,o
TcCLB.503905.50,392,0.00,0.00,0,o
TcCLB.503907.10,919,29.03,21.05,1,i5-27o
TcCLB.503909.100,430,201.98,21.73,9,i13-35o76-98i119-141o169-191i212-234o277-294i315-337o357-379i386-408o
TcCLB.503909.110,130,0.00,0.00,0,o
TcCLB.503909.120,284,0.32,0.00,0,o
TcCLB.503909.19,1265,31.89,22.73,1,i21-43o
TcCLB.503909.40,178,8.46,7.28,0,o
TcCLB.503909.44,163,0.00,0.00,0,o
TcCLB.503909.50,539,0.01,0.00,0,o
TcCLB.503909.60,208,0.00,0.00,0,o
TcCLB.503909.68,315,0.00,0.00,0,o
TcCLB.503909.76,240,123.47,18.28,6,i44-62o72-94i114-131o146-168i189-211o217-239i
TcCLB.503909.84,1030,0.01,0.00,0,o
TcCLB.503909.90,311,146.34,22.46,7,o26-48i69-91o106-128i133-155o159-178i198-220o235-257i
TcCLB.503915.9,706,0.86,0.00,0,o
TcCLB.503927.9,285,1.15,0.00,0,o
TcCLB.503937.40,666,58.85,16.75,1,i43-65o
TcCLB.503949.40,377,21.12,21.00,1,i16-38o
TcCLB.503951.10,277,0.13,0.02,0,o
TcCLB.503953.10,533,0.01,0.00,0,o
TcCLB.503953.14,149,0.17,0.17,0,o
TcCLB.503953.20,179,17.78,5.42,1,i54-76o
TcCLB.503953.30,1081,1.01,0.00,0,o
TcCLB.503953.40,211,0.81,0.22,0,o
TcCLB.503953.50,1105,17.01,0.02,0,o
TcCLB.503953.59,332,0.00,0.00,0,o
TcCLB.503955.100,1647,87.30,26.03,0,o
TcCLB.503955.10,244,0.03,0.02,0,o
TcCLB.503955.110,530,0.69,0.01,0,o
TcCLB.503955.20,403,0.01,0.00,0,o
TcCLB.503955.30,346,0.02,0.02,0,o
TcCLB.503955.40,717,40.38,16.12,1,i45-67o
TcCLB.503955.50,701,0.09,0.00,0,o
TcCLB.503955.55,129,41.83,18.87,2,i5-24o76-98i
TcCLB.503955.60,223,0.30,0.08,0,o
TcCLB.503955.70,343,0.00,0.00,0,o
TcCLB.503955.80,675,0.06,0.00,0,o
TcCLB.503955.89,197,0.01,0.01,0,o
TcCLB.503957.10,258,23.84,1.21,1,i237-256o
TcCLB.503957.120,989,0.29,0.01,0,o
TcCLB.503957.20,777,0.02,0.00,0,o
TcCLB.503957.25,665,68.77,16.89,3,i44-66o105-127i148-170o
TcCLB.503957.30,979,8.89,8.88,0,o
TcCLB.503957.60,694,22.27,16.07,1,i44-66o
TcCLB.503957.90,3364,249.24,22.14,7,i24-46o3102-3124i3131-3153o3200-3222i3229-3251o3255-3277i3289-3308o
TcCLB.503959.10,568,9.98,0.24,0,o
TcCLB.503959.20,730,0.18,0.00,0,o
TcCLB.503959.30,697,0.63,0.00,0,o
TcCLB.503959.40,534,1.91,0.00,0,o
TcCLB.503959.50,634,51.94,44.45,2,o10-32i37-59o
TcCLB.503959.60,289,0.01,0.00,0,o
TcCLB.503959.78,412,0.00,0.00,0,o
TcCLB.503967.10,377,1.90,0.00,0,o
TcCLB.503967.19,372,0.07,0.00,0,o
TcCLB.503967.4,152,0.01,0.00,0,o
TcCLB.503969.10,493,0.07,0.00,0,o
TcCLB.503969.20,267,0.26,0.00,0,o
TcCLB.503971.10,638,0.05,0.00,0,o
TcCLB.503971.20,277,0.32,0.03,0,o
TcCLB.503971.30,172,86.87,10.68,4,o50-72i79-101o116-138i143-165o
TcCLB.503971.40,372,5.24,2.13,0,o
TcCLB.503971.50,351,0.00,0.00,0,o
TcCLB.503971.5,101,0.00,0.00,0,o
TcCLB.503971.59,443,0.48,0.00,0,o
TcCLB.503975.100,1925,52.00,0.00,2,o536-558i578-600o
TcCLB.503975.20,744,0.01,0.00,0,o
TcCLB.503975.40,806,63.32,0.01,3,i157-179o194-216i229-251o
TcCLB.503975.50,654,0.16,0.00,0,o
TcCLB.503975.60,267,0.00,0.00,0,o
TcCLB.503975.70,688,24.17,21.76,1,o31-53i
TcCLB.503977.15,366,0.17,0.02,0,o
TcCLB.503977.30,243,25.48,3.70,1,o220-242i
TcCLB.503977.40,194,8.41,3.12,0,o
TcCLB.503977.50,548,0.28,0.18,0,o
TcCLB.503977.70,463,30.53,14.52,0,o
TcCLB.503977.79,64,0.00,0.00,0,o
TcCLB.503981.20,198,0.00,0.00,0,o
TcCLB.503981.30,602,0.00,0.00,0,o
TcCLB.503981.40,760,30.84,21.16,1,i7-29o
TcCLB.503981.50,252,0.00,0.00,0,o
TcCLB.503981.60,478,2.06,2.04,0,o
TcCLB.503981.70,381,20.79,20.78,1,i16-38o
TcCLB.503981.80,1575,2.44,0.02,0,o
TcCLB.503981.90,162,0.03,0.02,0,o
TcCLB.503981.9,219,0.01,0.00,0,o
TcCLB.503985.10,648,59.70,28.69,1,i7-29o
TcCLB.503985.20,517,1.08,0.00,0,o
TcCLB.503989.10,180,0.07,0.07,0,o
TcCLB.503989.20,532,0.65,0.01,0,o
TcCLB.503989.30,644,20.90,20.89,1,i7-29o
TcCLB.503989.50,3225,37.32,3.34,0,o
TcCLB.503989.60,278,0.00,0.00,0,o
TcCLB.503991.10,303,0.00,0.00,0,o
TcCLB.503991.20,596,0.08,0.05,0,o
TcCLB.503991.30,260,22.78,0.00,1,o212-231i
TcCLB.503991.39,198,0.14,0.09,0,o
TcCLB.504005.10,251,0.01,0.00,0,o
TcCLB.504005.20,252,35.29,17.91,1,i2-21o
TcCLB.504005.29,232,0.00,0.00,0,o
TcCLB.504005.3,602,22.32,22.26,1,i2-24o
TcCLB.504005.40,326,29.84,0.00,0,o
TcCLB.504005.50,622,0.00,0.00,0,o
TcCLB.504005.54,107,16.09,16.07,0,o
TcCLB.504005.60,243,2.77,1.62,0,o
TcCLB.504005.6,124,0.48,0.06,0,o
TcCLB.504009.10,440,0.03,0.00,0,o
TcCLB.504009.20,334,0.02,0.01,0,o
TcCLB.504009.30,649,4.01,1.05,0,o
TcCLB.504009.40,365,0.00,0.00,0,o
TcCLB.504009.4,261,0.90,0.84,0,o
TcCLB.504009.60,1134,0.34,0.00,0,o
TcCLB.504009.70,127,42.47,0.52,2,i61-83o103-125i
TcCLB.504011.30,584,8.18,8.02,0,o
TcCLB.504011.40,292,6.07,5.45,0,o
TcCLB.504011.60,353,0.04,0.00,0,o
TcCLB.504011.70,180,0.00,0.00,0,o
TcCLB.504011.80,361,29.21,6.77,1,o256-278i
TcCLB.504017.10,131,21.97,21.97,1,i5-27o
TcCLB.504017.20,325,0.00,0.00,0,o
TcCLB.504017.30,842,0.03,0.00,0,o
TcCLB.504017.40,373,0.02,0.00,0,o
TcCLB.504017.50,115,0.00,0.00,0,o
TcCLB.504017.54,285,0.00,0.00,0,o
TcCLB.504017.60,471,0.00,0.00,0,o
TcCLB.504017.70,729,2.31,0.00,0,o
TcCLB.504017.79,327,9.56,0.25,0,o
TcCLB.504019.3,1814,0.00,0.00,0,o
TcCLB.504019.6,386,40.37,39.40,2,o5-22i39-61o
TcCLB.504019.9,221,0.67,0.19,0,o
TcCLB.504025.10,162,0.19,0.11,0,o
TcCLB.504025.19,266,0.00,0.00,0,o
TcCLB.504029.101,389,0.02,0.00,0,o
TcCLB.504029.21,875,173.59,0.00,8,i83-105o325-347i359-381o396-418i514-536o549-571i592-614o618-640i
TcCLB.504029.40,1482,0.00,0.00,0,o
TcCLB.504029.50,344,0.02,0.01,0,o
TcCLB.504029.60,406,0.13,0.00,0,o
TcCLB.504029.70,408,66.49,0.08,3,o182-204i312-334o344-366i
TcCLB.504029.80,592,64.37,0.03,2,i144-166o550-572i
TcCLB.504029.90,351,159.48,29.00,7,o13-35i55-77o120-142i196-218o223-245i293-315o325-347i
TcCLB.504033.100,759,0.00,0.00,0,o
TcCLB.504033.110,146,0.00,0.00,0,o
TcCLB.504033.120,259,104.68,22.36,5,i30-52o108-130i179-196o206-228i233-252o
TcCLB.504033.130,296,0.22,0.00,0,o
TcCLB.504033.140,1001,85.79,0.00,3,o664-686i804-826o956-978i
TcCLB.504033.160,565,0.00,0.00,0,o
TcCLB.504033.170,340,0.71,0.56,0,o
TcCLB.504033.180,1355,0.04,0.00,0,o
TcCLB.504033.190,383,0.45,0.00,0,o
TcCLB.504033.200,607,0.09,0.00,0,o
TcCLB.504033.210,199,0.02,0.01,0,o
TcCLB.504033.21,377,20.84,19.48,1,i13-32o
TcCLB.504033.220,869,104.05,0.06,4,o405-427i481-500o576-598i618-640o
TcCLB.504033.40,370,0.00,0.00,0,o
TcCLB.504033.53,178,0.05,0.05,0,o
TcCLB.504033.66,86,0.03,0.00,0,o
TcCLB.504033.80,200,25.19,0.06,1,o166-188i
TcCLB.504033.90,288,40.48,0.57,0,o
TcCLB.504035.100,824,0.96,0.00,0,o
TcCLB.504035.110,576,2.20,0.00,0,o
TcCLB.504035.120,755,1.45,0.01,0,o
TcCLB.504035.130,282,0.02,0.01,0,o
TcCLB.504035.140,864,0.17,0.00,0,o
TcCLB.504035.149,610,0.01,0.00,0,o
TcCLB.504035.21,140,38.22,0.50,2,o89-111i124-139o
TcCLB.504035.41,210,31.26,15.67,0,o
TcCLB.504035.60,264,0.00,0.00,0,o
TcCLB.504035.70,195,0.11,0.00,0,o
TcCLB.504035.80,212,0.55,0.48,0,o
TcCLB.504035.84,88,18.60,0.31,1,i61-83o
TcCLB.504035.90,866,0.04,0.00,0,o
TcCLB.504039.110,103,0.00,0.00,0,o
TcCLB.504039.120,209,26.48,14.43,1,i7-29o
TcCLB.504039.130,534,28.15,20.37,1,i7-29o
TcCLB.504039.140,321,63.55,37.67,3,i7-29o39-61i193-215o
TcCLB.504039.160,276,11.21,6.35,0,o
TcCLB.504039.170,397,15.67,0.00,0,o
TcCLB.504039.175,497,10.34,7.65,0,o
TcCLB.504039.180,455,31.15,19.37,1,i9-31o
TcCLB.504039.200,414,10.75,1.67,0,o
TcCLB.504039.210,103,23.18,23.17,1,o15-37i
TcCLB.504039.230,287,16.53,12.11,0,o
TcCLB.504039.240,236,9.43,2.89,0,o
