LmjF.06.0080,657,131.29,0.00,6,i391-413o428-450i474-496o506-528i533-555o629-651i
LmjF.06.0090,663,128.97,0.00,6,i396-418o433-455i479-501o511-533i538-560o632-654i
LmjF.06.0100,362,45.22,0.05,2,i251-273o283-305i
LmjF.06.0110,601,24.06,21.92,1,i27-49o
LmjF.06.0120,187,12.33,12.30,0,o
LmjF.06.0130,186,0.02,0.01,0,o
LmjF.06.0140,247,0.01,0.00,0,o
LmjF.06.0150,109,17.61,17.47,1,o40-59i
LmjF.06.0160,467,0.06,0.05,0,o
LmjF.06.0170,141,0.00,0.00,0,o
LmjF.06.0180,672,0.00,0.00,0,o
LmjF.06.0190,587,0.29,0.27,0,o
LmjF.06.0200,495,0.06,0.01,0,o
LmjF.06.0210,679,0.08,0.00,0,o
LmjF.06.0220,287,0.01,0.00,0,o
LmjF.06.0230,335,108.95,2.16,4,i121-143o179-201i222-241o292-314i
LmjF.06.0240,845,1.11,0.01,0,o
LmjF.06.0250,278,0.00,0.00,0,o
LmjF.06.0260,1490,0.01,0.00,0,o
LmjF.06.0270,312,0.01,0.01,0,o
LmjF.06.0280,854,0.08,0.00,0,o
LmjF.06.0290,250,0.00,0.00,0,o
LmjF.06.0300,167,0.00,0.00,0,o
LmjF.06.0310,676,286.05,0.00,12,i152-171o181-203i215-237o247-269i381-403o408-430i435-457o472-494i501-523o543-565i572-594o614-636i
LmjF.06.0320,1024,0.00,0.00,0,o
LmjF.06.0330,1184,0.01,0.01,0,o
LmjF.06.0340,905,0.11,0.00,0,o
LmjF.06.0350,378,23.20,0.00,1,o274-296i
LmjF.06.0360,451,1.82,0.01,0,o
LmjF.06.0370,536,0.01,0.00,0,o
LmjF.06.0380,401,8.72,1.07,0,o
LmjF.06.0390,907,0.04,0.00,0,o
LmjF.06.0400,314,0.60,0.05,0,o
LmjF.06.0410,267,0.00,0.00,0,o
LmjF.06.0412,189,0.02,0.00,0,o
LmjF.06.0415,254,0.00,0.00,0,o
LmjF.06.0420,573,0.09,0.06,0,o
LmjF.06.0430,690,0.04,0.00,0,o
LmjF.06.0440,993,0.05,0.00,0,o
LmjF.06.0450,460,0.00,0.00,0,o
LmjF.06.0460,1276,0.05,0.01,0,o
LmjF.06.0470,1160,0.62,0.00,0,o
LmjF.06.0480,325,0.01,0.00,0,o
LmjF.06.0490,486,0.06,0.01,0,o
LmjF.06.0500,545,0.12,0.00,0,o
LmjF.06.0510,659,45.48,20.08,1,i12-34o
LmjF.06.0520,1896,0.10,0.00,0,o
LmjF.06.0530,296,1.00,0.00,0,o
LmjF.06.0540,763,0.03,0.00,0,o
LmjF.06.0550,1731,25.58,0.04,0,o
LmjF.06.0560,268,1.11,0.00,0,o
LmjF.06.0570,145,0.00,0.00,0,o
LmjF.06.0580,145,0.00,0.00,0,o
LmjF.06.0590,1494,0.58,0.00,0,o
LmjF.06.0600,1436,5.10,0.05,0,o
LmjF.06.0610,306,0.00,0.00,0,o
LmjF.06.0620,1010,0.04,0.00,0,o
LmjF.06.0630,1775,0.98,0.00,0,o
LmjF.06.0640,3142,110.81,0.02,5,i199-221o225-247i321-343o395-417i424-446o
LmjF.06.0650,1002,21.75,0.05,1,i107-129o
LmjF.06.0660,679,0.01,0.00,0,o
LmjF.06.0670,1282,0.01,0.00,0,o
LmjF.06.0680,243,0.00,0.00,0,o
LmjF.06.0685,404,0.00,0.00,0,o
LmjF.06.0690,2356,0.49,0.01,0,o
LmjF.06.0700,737,0.08,0.06,0,o
LmjF.06.0710,528,10.17,0.29,0,o
LmjF.06.0720,1765,0.02,0.00,0,o
LmjF.06.0730,338,1.14,0.00,0,o
LmjF.06.0740,1066,0.00,0.00,0,o
LmjF.06.0750,669,146.59,0.17,6,o262-284i297-317o327-349i362-384o463-485i506-528o
LmjF.06.0760,1178,0.97,0.00,0,o
LmjF.06.0770,2008,0.12,0.00,0,o
LmjF.06.0780,2783,0.03,0.00,0,o
LmjF.06.0790,1073,29.08,26.77,1,i38-60o
LmjF.06.0800,1584,0.60,0.00,0,o
LmjF.06.0810,3258,0.24,0.00,0,o
LmjF.06.0820,397,21.66,0.00,1,o374-396i
LmjF.06.0830,1451,0.00,0.00,0,o
LmjF.06.0840,233,1.49,1.09,0,o
LmjF.06.0850,3571,16.81,16.58,1,i35-52o
LmjF.06.0860,520,2.29,0.09,0,o
LmjF.06.0870,438,0.06,0.00,0,o
LmjF.06.0880,416,1.28,0.71,0,o
LmjF.06.0890,779,0.21,0.00,0,o
LmjF.06.0900,1857,0.00,0.00,0,o
LmjF.06.0910,221,35.65,29.84,2,i5-27o47-69i
LmjF.06.0920,449,0.00,0.00,0,o
LmjF.06.0930,730,2.56,0.13,0,o
LmjF.06.0940,593,0.02,0.00,0,o
LmjF.06.0950,670,0.39,0.00,0,o
LmjF.06.0960,223,0.01,0.00,0,o
LmjF.06.0970,1657,2.87,0.00,0,o
LmjF.06.0980,1031,0.09,0.00,0,o
LmjF.06.0990,1212,0.36,0.00,0,o
LmjF.06.0995,155,62.60,39.27,3,i5-24o28-47i119-141o
LmjF.06.1000,501,0.40,0.00,0,o
LmjF.06.1010,769,0.02,0.00,0,o
LmjF.06.1020,230,0.00,0.00,0,o
LmjF.06.1030,886,2.12,0.00,0,o
LmjF.06.1040,724,0.01,0.00,0,o
LmjF.06.1050,133,9.44,9.43,0,o
LmjF.06.1060,322,0.01,0.00,0,o
LmjF.06.1070,281,0.07,0.00,0,o
LmjF.06.1080,224,7.82,0.00,0,o
LmjF.06.1090,595,0.00,0.00,0,o
LmjF.06.1100,304,43.40,3.69,2,i210-232o236-258i
LmjF.06.1110,1108,0.00,0.00,0,o
LmjF.06.1120,274,46.43,24.97,2,i5-24o251-273i
LmjF.06.1130,329,5.52,0.04,0,o
LmjF.06.1140,847,0.13,0.03,0,o
LmjF.06.1150,509,0.23,0.23,0,o
LmjF.06.1160,1099,17.17,0.01,0,o
LmjF.06.1170,135,0.00,0.00,0,o
LmjF.06.1180,455,0.11,0.00,0,o
LmjF.06.1190,189,25.70,11.21,1,i50-72o
LmjF.06.1200,394,0.00,0.00,0,o
LmjF.06.1210,589,0.00,0.00,0,o
LmjF.06.1220,790,0.01,0.00,0,o
LmjF.06.1230,293,0.02,0.00,0,o
LmjF.06.1240,494,1.05,1.00,0,o
LmjF.06.1245,148,5.05,5.05,0,o
LmjF.06.1250,238,87.94,7.35,4,o72-94i99-116o131-153i202-224o
LmjF.06.1260,653,271.47,1.12,12,i108-130o134-153i199-221o226-248i342-364o369-391i396-418o433-455i462-484o499-521i534-556o576-598i
LmjF.06.1270,301,0.00,0.00,0,o
LmjF.06.1280,231,26.52,0.03,1,o206-228i
LmjF.06.1290,123,14.94,0.00,0,o
LmjF.06.1300,642,238.39,0.00,11,i75-97o107-126i139-161o171-193i200-222o232-254i375-397o412-431i438-460o475-497i612-631o
LmjF.07.0010,725,1.11,0.00,0,o
LmjF.07.0020,306,2.50,2.50,0,o
LmjF.07.0025,299,0.11,0.00,0,o
LmjF.07.0030,276,1.32,0.00,0,o
LmjF.07.0040,315,0.02,0.00,0,o
LmjF.07.0050,961,12.86,5.51,0,o
LmjF.07.0060,258,6.18,0.01,0,o
LmjF.07.0070,192,0.00,0.00,0,o
LmjF.07.0080,623,36.74,13.69,1,o544-566i
LmjF.07.0090,1252,0.30,0.00,0,o
LmjF.07.0100,1032,0.03,0.00,0,o
LmjF.07.0110,345,0.66,0.01,0,o
LmjF.07.0120,2194,3.52,0.01,0,o
LmjF.07.0130,603,1.50,1.35,0,o
LmjF.07.0140,351,90.93,19.65,2,o15-32i89-111o
LmjF.07.0150,616,98.03,0.00,3,o97-119i131-153o467-489i
LmjF.07.0160,847,1.15,0.17,0,o
LmjF.07.0170,1064,0.05,0.00,0,o
LmjF.07.0180,2117,0.03,0.00,0,o
LmjF.07.0190,393,0.02,0.00,0,o
LmjF.07.0200,755,20.24,20.18,1,i5-22o
LmjF.07.0210,254,0.40,0.14,0,o
LmjF.07.0220,635,0.32,0.04,0,o
LmjF.07.0230,113,0.00,0.00,0,o
LmjF.07.0240,607,18.31,11.89,0,o
LmjF.07.0250,1873,0.02,0.00,0,o
LmjF.07.0260,366,1.56,0.25,0,o
LmjF.07.0270,397,0.06,0.02,0,o
LmjF.07.0280,6260,0.14,0.00,0,o
LmjF.07.0290,254,0.04,0.00,0,o
LmjF.07.0300,851,0.65,0.00,0,o
LmjF.07.0310,809,0.01,0.00,0,o
LmjF.07.0320,1030,1.11,0.00,0,o
LmjF.07.0330,835,207.86,45.18,10,o4-26i33-55o112-134i208-227o626-648i676-698o708-726i733-752o772-790i797-814o
LmjF.07.0335,786,46.57,0.00,2,o387-409i503-525o
LmjF.07.0340,592,0.02,0.00,0,o
LmjF.07.0350,656,0.07,0.00,0,o
LmjF.07.0360,185,2.67,2.61,0,o
LmjF.07.0370,923,6.09,0.00,0,o
LmjF.07.0380,3592,25.85,0.00,0,o
LmjF.07.0390,929,0.21,0.08,0,o
LmjF.07.0400,611,191.62,0.05,9,i67-89o99-118i381-403o408-430i435-454o464-486i499-521o558-580i587-609o
LmjF.07.0410,515,0.01,0.00,0,o
LmjF.07.0420,109,0.00,0.00,0,i
LmjF.07.0430,157,2.44,1.38,0,o
LmjF.07.0440,157,2.83,1.40,0,i
LmjF.07.0450,166,0.01,0.00,0,o
LmjF.07.0460,519,0.05,0.02,0,o
LmjF.07.0470,807,3.68,3.64,0,o
LmjF.07.0475,159,42.59,20.07,2,i40-62o77-99i
LmjF.07.0480,4873,1.20,1.13,0,o
LmjF.07.0490,398,14.91,0.20,0,o
LmjF.07.0500,264,0.01,0.00,0,o
LmjF.07.0510,264,0.01,0.00,0,o
LmjF.07.0520,236,21.35,0.02,1,o207-229i
LmjF.07.0530,364,108.53,0.00,5,i138-160o175-197i244-266o281-303i340-362o
LmjF.07.0540,743,0.44,0.00,0,o
LmjF.07.0550,1553,21.12,0.00,1,o1530-1552i
LmjF.07.0560,225,0.98,0.96,0,o
LmjF.07.0570,464,0.01,0.00,0,o
LmjF.07.0580,1196,0.02,0.00,0,o
LmjF.07.0590,1257,3.50,0.00,0,o
LmjF.07.0600,575,0.12,0.04,0,o
LmjF.07.0610,196,0.02,0.02,0,o
LmjF.07.0615,257,0.00,0.00,0,o
LmjF.07.0620,618,0.00,0.00,0,o
LmjF.07.0630,1104,197.53,0.00,8,i121-140o150-172i311-333o348-370i800-822o875-897i910-927o947-969i
LmjF.07.0640,335,0.03,0.03,0,o
LmjF.07.0650,1119,210.85,0.00,10,i145-164o174-196i335-357o372-394i824-846o856-875i903-925o935-954i967-989o1004-1026i
LmjF.07.0660,517,1.07,0.00,0,o
LmjF.07.0670,166,21.11,0.01,1,i141-160o
LmjF.07.0680,190,0.03,0.00,0,o
LmjF.07.0690,1688,0.00,0.00,0,o
LmjF.07.0700,916,2.66,0.04,0,o
LmjF.07.0710,187,0.00,0.00,0,o
LmjF.07.0715,591,0.00,0.00,0,o
LmjF.07.0720,1257,0.61,0.02,0,o
LmjF.07.0730,793,5.08,4.90,0,o
LmjF.07.0740,3772,0.96,0.01,0,o
LmjF.07.0743,138,0.00,0.00,0,o
LmjF.07.0745,338,0.83,0.00,0,o
LmjF.07.0750,295,21.75,0.00,1,o253-275i
LmjF.07.0760,1241,0.01,0.00,0,o
LmjF.07.0770,402,60.38,0.04,1,o363-385i
LmjF.07.0780,299,21.55,0.11,1,i63-85o
LmjF.07.0790,292,0.00,0.00,0,o
LmjF.07.0800,670,2.04,1.82,0,o
LmjF.07.0802,352,0.02,0.02,0,o
LmjF.07.0805,597,0.01,0.00,0,o
LmjF.07.0810,63,0.02,0.02,0,o
LmjF.07.0820,1994,47.93,22.02,2,i7-29o1816-1838i
LmjF.07.0830,2384,70.24,23.02,3,i20-42o1466-1488i1803-1825o
LmjF.07.0840,2343,110.98,23.18,3,i21-43o1464-1486i1799-1821o
LmjF.07.0850,182,0.00,0.00,0,o
LmjF.07.0860,1423,0.01,0.00,0,o
LmjF.07.0870,372,0.01,0.00,0,o
LmjF.07.0880,1356,0.01,0.00,0,o
LmjF.07.0890,629,0.00,0.00,0,o
LmjF.07.0900,296,1.38,0.00,0,o
LmjF.07.0910,1844,124.36,0.00,6,o1154-1173i1502-1524o1534-1556i1577-1599o1604-1626i1638-1660o
LmjF.07.0920,2288,0.88,0.21,0,o
LmjF.07.0930,335,0.18,0.17,0,o
LmjF.07.0940,2449,0.48,0.00,0,o
LmjF.07.0950,1939,0.08,0.00,0,o
LmjF.07.0960,1134,0.00,0.00,0,o
LmjF.07.0970,879,0.02,0.00,0,o
LmjF.07.0980,119,0.01,0.00,0,o
LmjF.07.0990,352,0.14,0.13,0,o
LmjF.07.1000,328,0.00,0.00,0,o
LmjF.07.1010,234,0.08,0.00,0,o
LmjF.07.1020,1222,7.84,0.00,0,o
LmjF.07.1030,115,0.02,0.00,0,o
LmjF.07.1035,190,5.88,0.29,0,o
LmjF.07.1040,324,0.25,0.01,0,o
LmjF.07.1050,1244,199.95,22.72,10,i23-45o65-87i202-224o228-250i406-425o1060-1077i1098-1120o1142-1164i1177-1199o1219-1241i
LmjF.07.1055,112,0.01,0.00,0,o
LmjF.07.1060,513,0.60,0.00,0,o
LmjF.07.1070,501,0.01,0.00,0,o
LmjF.07.1080,839,0.41,0.00,0,o
LmjF.07.1090,417,91.85,0.00,2,o122-144i232-254o
LmjF.07.1100,306,0.01,0.00,0,o
LmjF.07.1105,423,49.04,0.00,2,o331-353i366-388o
LmjF.07.1110,362,10.33,10.01,0,o
LmjF.07.1120,346,0.00,0.00,0,o
LmjF.07.1130,576,20.33,0.01,1,o549-571i
LmjF.07.1140,176,0.03,0.03,0,o
LmjF.07.1150,2542,0.14,0.00,0,o
LmjF.07.1160,491,220.82,0.00,10,i92-114o124-146i172-194o239-258i278-300o320-342i362-384o399-421i428-450o465-487i
LmjF.07.1170,814,24.67,0.00,1,i109-126o
LmjF.08.0010,1198,0.01,0.00,0,o
LmjF.08.0020,273,1.10,0.00,0,o
LmjF.08.0030,215,20.97,0.00,1,i187-206o
LmjF.08.0040,229,0.15,0.00,0,o
LmjF.08.0050,75,0.00,0.00,0,i
LmjF.08.0060,185,0.00,0.00,0,o
LmjF.08.0070,629,0.00,0.00,0,o
LmjF.08.0080,685,0.00,0.00,0,o
LmjF.08.0090,1118,0.30,0.00,0,o
LmjF.08.0100,451,0.26,0.00,0,o
LmjF.08.0110,643,0.00,0.00,0,o
LmjF.08.0120,270,0.02,0.01,0,o
LmjF.08.0130,1146,0.01,0.00,0,o
LmjF.08.0135,412,2.50,0.01,0,o
LmjF.08.0140,1260,1.34,0.08,0,o
LmjF.08.0150,440,60.87,0.13,3,o152-171i264-286o301-320i
LmjF.08.0160,233,19.92,0.00,0,o
LmjF.08.0170,644,0.01,0.00,0,o
LmjF.08.0180,294,3.78,1.80,0,o
LmjF.08.0190,930,290.83,20.79,13,o4-23i111-130o158-180i252-274o346-368i416-438o540-562i644-666o676-695i758-780o784-803i815-837o866-888i
LmjF.08.0200,653,43.98,3.63,2,o447-466i612-634o
LmjF.08.0210,503,0.00,0.00,0,o
LmjF.08.0220,837,0.20,0.18,0,o
LmjF.08.0230,522,14.71,14.10,0,o
LmjF.08.0240,262,0.01,0.00,0,o
LmjF.08.0250,149,21.16,8.09,1,i52-74o
LmjF.08.0260,438,0.04,0.00,0,o
LmjF.08.0270,808,0.01,0.00,0,o
LmjF.08.0280,380,0.47,0.00,0,o
LmjF.08.0290,230,0.35,0.35,0,o
LmjF.08.0300,252,0.94,0.00,0,o
LmjF.08.0310,311,0.03,0.00,0,o
LmjF.08.0320,225,0.01,0.00,0,o
LmjF.08.0330,95,0.00,0.00,0,o
LmjF.08.0340,4751,0.99,0.00,0,o
LmjF.08.0350,1478,0.27,0.00,0,o
LmjF.08.0360,718,12.80,11.56,0,o
LmjF.08.0370,220,20.22,0.01,1,o116-135i
LmjF.08.0380,1888,0.22,0.00,0,o
LmjF.08.0390,1834,0.03,0.01,0,o
LmjF.08.0400,1188,0.09,0.00,0,o
LmjF.08.0410,1407,4.32,0.00,0,o
LmjF.08.0420,1864,0.01,0.00,0,o
LmjF.08.0430,925,0.14,0.00,0,o
LmjF.08.0440,2434,0.93,0.00,0,o
LmjF.08.0450,180,20.76,15.85,0,o
LmjF.08.0460,296,19.51,11.18,0,o
LmjF.08.0470,117,0.00,0.00,0,o
LmjF.08.0480,282,0.04,0.00,0,o
LmjF.08.0490,397,0.01,0.00,0,o
LmjF.08.0500,362,0.02,0.00,0,o
LmjF.08.0510,836,0.04,0.00,0,o
LmjF.08.0520,2327,41.47,9.82,0,o
LmjF.08.0530,1631,5.65,1.47,0,o
LmjF.08.0540,352,0.04,0.04,0,o
LmjF.08.0550,345,0.02,0.00,0,o
LmjF.08.0560,237,0.04,0.00,0,o
LmjF.08.0570,179,43.02,20.03,2,i9-31o67-89i
LmjF.08.0580,167,23.22,21.19,1,o38-60i
LmjF.08.0590,473,23.12,20.16,1,o41-63i
LmjF.08.0600,143,45.14,22.34,2,i17-39o65-87i
LmjF.08.0620,2822,0.25,0.24,0,o
LmjF.08.0630,2188,0.13,0.00,0,o
LmjF.08.0640,299,89.95,22.86,4,i13-35o81-103i124-146o252-274i
LmjF.08.0650,286,0.01,0.00,0,o
LmjF.08.0660,1284,64.40,21.31,3,i7-29o337-359i379-401o
LmjF.08.0670,204,89.59,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0680,204,89.59,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0690,204,89.59,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0700,199,89.72,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0710,204,89.59,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0720,199,89.72,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0730,204,89.59,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0740,199,89.45,22.07,4,i5-27o81-103i110-132o147-169i
LmjF.08.0750,204,89.59,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0760,199,89.64,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0770,199,89.67,22.07,4,i5-27o80-102i109-131o151-173i
LmjF.08.0780,509,14.52,0.00,0,o
LmjF.08.0790,635,20.60,0.04,1,i269-291o
LmjF.08.0795,394,0.61,0.11,0,o
LmjF.08.0800,193,90.08,21.78,4,i5-27o83-105i112-134o149-171i
LmjF.08.0805,392,17.66,0.12,0,o
LmjF.08.0810,187,89.41,22.13,4,i5-27o83-105i112-134o154-176i
LmjF.08.0820,193,90.56,22.28,4,i5-27o81-103i110-132o152-174i
LmjF.08.0830,175,90.33,21.78,4,i5-27o83-105i112-134o149-171i
LmjF.08.0840,193,90.08,21.78,4,i5-27o83-105i112-134o149-171i
LmjF.08.0850,175,90.39,22.19,4,i5-27o81-103i110-132o152-174i
LmjF.08.0860,290,0.00,0.00,0,o
LmjF.08.0870,399,0.00,0.00,0,o
LmjF.08.0880,514,0.04,0.02,0,o
LmjF.08.0890,376,0.01,0.00,0,o
LmjF.08.0900,673,0.01,0.00,0,o
LmjF.08.0910,2123,0.07,0.00,0,o
LmjF.08.0920,204,0.35,0.00,0,o
LmjF.08.0930,1151,0.04,0.00,0,o
LmjF.08.0940,267,0.29,0.01,0,o
LmjF.08.0950,149,0.00,0.00,0,o
LmjF.08.0960,565,0.05,0.00,0,o
LmjF.08.0970,610,26.32,0.00,0,o
LmjF.08.0980,1041,0.91,0.00,0,o
LmjF.08.0990,326,0.01,0.00,0,o
LmjF.08.1000,2451,0.00,0.00,0,o
LmjF.08.1010,348,22.94,22.77,1,i7-29o
LmjF.08.1020,348,22.85,22.77,1,i7-29o
LmjF.08.1030,443,22.78,22.77,1,i7-29o
LmjF.08.1040,348,22.94,22.77,1,i7-29o
LmjF.08.1050,348,22.85,22.77,1,i7-29o
LmjF.08.1060,443,22.78,22.77,1,i7-29o
LmjF.08.1070,348,22.85,22.77,1,i7-29o
LmjF.08.1080,443,22.78,22.77,1,i7-29o
LmjF.08.1090,533,0.02,0.00,0,o
LmjF.08.1100,365,0.64,0.64,0,o
LmjF.08.1101,363,0.00,0.00,0,o
LmjF.08.1110,546,0.00,0.00,0,o
LmjF.08.1120,869,0.08,0.00,0,o
LmjF.08.1130,370,0.07,0.00,0,o
LmjF.08.1140,946,2.42,0.00,0,o
LmjF.08.1150,1144,0.28,0.10,0,o
LmjF.08.1160,426,20.78,10.93,1,i51-70o
LmjF.08.1170,442,0.23,0.16,0,o
LmjF.08.1180,418,0.01,0.00,0,o
LmjF.08.1190,1248,0.15,0.00,0,o
LmjF.08.1200,195,14.19,14.18,0,o
LmjF.08.1210,394,0.13,0.11,0,o
LmjF.08.1215,506,0.01,0.01,0,o
LmjF.08.1218,479,0.01,0.00,0,o
LmjF.08.1222,99,0.00,0.00,0,o
LmjF.08.1225,286,0.00,0.00,0,o
LmjF.08.1228,852,48.48,16.74,2,o44-66i99-121o
LmjF.08.1230,443,0.08,0.00,0,o
LmjF.08.1240,506,0.01,0.01,0,o
LmjF.08.1250,479,0.01,0.00,0,o
LmjF.08.1260,99,0.00,0.00,0,o
LmjF.08.1265,435,1.01,0.04,0,o
LmjF.08.1270,286,0.00,0.00,0,o
LmjF.08.1280,852,48.48,16.74,2,o44-66i99-121o
LmjF.09.0003,144,0.00,0.00,0,o
LmjF.09.0005,373,7.85,0.01,0,o
LmjF.09.0010,167,24.56,16.59,0,o
LmjF.09.0020,619,1.09,0.00,0,o
LmjF.09.0030,321,7.82,0.00,0,o
LmjF.09.0040,249,50.09,20.81,1,i7-29o
LmjF.09.0050,257,0.01,0.00,0,o
LmjF.09.0060,131,0.66,0.00,0,o
LmjF.09.0070,1234,9.90,0.00,0,o
LmjF.09.0080,245,0.00,0.00,0,o
LmjF.09.0090,298,0.02,0.00,0,o
LmjF.09.0100,582,0.00,0.00,0,o
LmjF.09.0105,221,21.66,0.01,1,o149-171i
LmjF.09.0110,712,0.00,0.00,0,o
LmjF.09.0120,1065,0.12,0.00,0,o
LmjF.09.0140,524,0.02,0.00,0,o
LmjF.09.0150,134,0.02,0.00,0,o
LmjF.09.0152,124,0.02,0.01,0,o
LmjF.09.0154,134,0.02,0.00,0,o
LmjF.09.0156,124,0.05,0.01,0,o
LmjF.09.0158,134,0.02,0.00,0,o
LmjF.09.0160,124,0.05,0.01,0,o
LmjF.09.0162,134,0.02,0.00,0,o
LmjF.09.0164,124,0.02,0.01,0,o
LmjF.09.0166,134,0.02,0.00,0,o
LmjF.09.0170,134,0.01,0.00,0,o
LmjF.09.0172,124,0.05,0.01,0,o
LmjF.09.0174,134,0.01,0.00,0,o
LmjF.09.0180,122,0.02,0.01,0,o
LmjF.09.0190,120,17.92,16.91,1,i37-54o
LmjF.09.0200,506,0.07,0.01,0,o
LmjF.09.0210,305,0.00,0.00,0,o
LmjF.09.0220,813,52.43,0.00,2,o736-758i778-800o
LmjF.09.0230,504,0.02,0.00,0,o
LmjF.09.0240,948,0.21,0.16,0,o
LmjF.09.0250,895,0.26,0.01,0,o
LmjF.09.0260,269,0.08,0.00,0,o
LmjF.09.0270,621,211.95,12.16,9,o97-119i126-148o163-185i192-211o359-381i401-423o427-449i456-478o514-536i
LmjF.09.0280,779,18.89,18.79,1,i2-24o
LmjF.09.0290,1264,0.04,0.01,0,o
LmjF.09.0300,236,0.14,0.13,0,o
LmjF.09.0310,887,0.06,0.00,0,o
LmjF.09.0320,918,64.38,0.58,2,o99-121i396-418o
LmjF.09.0330,846,72.12,22.85,2,o27-49i318-340o
LmjF.09.0340,1064,106.71,22.55,5,i28-50o82-104i228-250o270-292i343-365o
LmjF.09.0345,250,0.12,0.01,0,o
LmjF.09.0350,852,0.02,0.01,0,o
LmjF.09.0360,934,0.00,0.00,0,o
LmjF.09.0365,210,0.07,0.00,0,o
LmjF.09.0367,87,0.00,0.00,0,o
LmjF.09.0370,175,22.81,0.00,1,o140-162i
LmjF.09.0380,364,0.02,0.00,0,o
LmjF.09.0390,1976,1.68,0.35,0,o
LmjF.09.0400,425,0.34,0.00,0,o
LmjF.09.0410,475,0.09,0.01,0,o
LmjF.09.0420,997,19.03,0.03,0,o
LmjF.09.0430,469,0.00,0.00,0,o
LmjF.09.0440,581,0.09,0.00,0,o
LmjF.09.0450,934,0.01,0.01,0,o
LmjF.09.0460,2909,0.46,0.01,0,o
LmjF.09.0470,652,0.38,0.00,0,o
LmjF.09.0480,739,67.78,0.05,3,i136-158o163-185i206-228o
LmjF.09.0490,411,38.20,36.69,2,o10-32i39-61o
LmjF.09.0500,1503,0.01,0.00,0,o
LmjF.09.0510,416,0.08,0.08,0,o
LmjF.09.0520,771,0.02,0.00,0,o
LmjF.09.0530,997,0.38,0.22,0,o
LmjF.09.0540,1111,0.01,0.00,0,o
LmjF.09.0550,592,0.00,0.00,0,o
LmjF.09.0560,262,0.00,0.00,0,o
LmjF.09.0570,492,1.81,0.00,0,o
LmjF.09.0580,285,41.80,22.36,2,i13-35o261-283i
LmjF.09.0590,996,1.22,1.22,0,o
LmjF.09.0600,335,0.09,0.04,0,o
LmjF.09.0610,837,0.03,0.02,0,o
LmjF.09.0620,652,0.38,0.00,0,o
LmjF.09.0630,1161,0.61,0.00,0,o
LmjF.09.0640,500,117.19,41.79,4,i2-24o39-61i82-104o348-370i
LmjF.09.0650,620,4.19,0.01,0,o
LmjF.09.0660,352,0.01,0.00,0,o
LmjF.09.0670,138,0.00,0.00,0,o
LmjF.09.0680,369,0.00,0.00,0,o
LmjF.09.0690,306,0.10,0.06,0,o
LmjF.09.0700,456,0.00,0.00,0,o
LmjF.09.0710,516,0.03,0.00,0,o
LmjF.09.0720,339,4.64,0.00,0,o
LmjF.09.0730,633,0.06,0.02,0,o
LmjF.09.0740,2231,0.88,0.00,0,o
LmjF.09.0750,999,1.78,0.00,0,o
LmjF.09.0760,5481,9.40,0.00,0,o
LmjF.09.0770,731,0.00,0.00,0,o
LmjF.09.0780,263,0.02,0.00,0,o
LmjF.09.0790,1246,282.42,0.00,13,o587-609i630-652o705-727i739-761o771-793i800-822o865-887i938-960o970-992i1005-1024o1034-1053i1171-1193o1215-1237i
LmjF.09.0800,1286,15.15,0.00,0,o
LmjF.09.0810,214,0.32,0.00,0,o
LmjF.09.0820,530,20.02,19.87,1,i3-22o
LmjF.09.0830,776,0.05,0.02,0,o
LmjF.09.0840,388,1.24,0.00,0,o
LmjF.09.0850,335,0.01,0.01,0,o
LmjF.09.0860,106,19.03,19.03,1,o28-47i
LmjF.09.0870,526,0.03,0.03,0,o
LmjF.09.0880,484,0.02,0.02,0,o
LmjF.09.0890,2525,181.74,0.31,7,o826-845i879-901o2254-2276i2318-2340o2344-2366i2373-2395o2425-2447i
LmjF.09.0900,186,0.01,0.01,0,o
LmjF.09.0910,149,0.00,0.00,0,o
LmjF.09.0920,149,0.00,0.00,0,o
LmjF.09.0930,149,0.00,0.00,0,o
LmjF.09.0940,1224,2.17,1.94,0,o
LmjF.09.0950,595,8.28,0.00,0,o
LmjF.09.0960,623,1.66,0.00,0,o
LmjF.09.0970,404,0.21,0.00,0,o
LmjF.09.0980,1004,0.47,0.47,0,o
LmjF.09.0990,5381,0.58,0.28,0,o
LmjF.09.1000,312,0.08,0.02,0,o
LmjF.09.1010,615,19.37,19.37,1,i7-26o
LmjF.09.1020,597,46.79,0.01,2,o148-170i497-519o
LmjF.09.1030,313,0.00,0.00,0,o
LmjF.09.1040,685,52.51,0.00,1,i124-143o
LmjF.09.1050,247,19.05,0.00,1,i216-233o
LmjF.09.1060,263,37.16,0.18,1,i102-124o
LmjF.09.1070,479,0.20,0.00,0,o
LmjF.09.1090,601,0.17,0.00,0,o
